Date,Volume,Open,Close,High,Low
2022/04/29,3566884.2593989195,2.2532641355047893,2.000281982079136,2.2587220627687055,2.000281982079136
2022/04/28,2193449.4015931855,2.2713111341763694,2.2529132216172494,2.341144838663913,2.2085068237703163
2022/04/27,5365496.364149089,2.1016584662613953,2.2709137369899346,2.3056806128045464,2.0916331966747848
2022/04/26,2365634.3023212836,1.9815912793970099,2.099454579556119,2.101714081973931,1.9473994668309746
2022/04/25,1182049.0253580934,2.004727704119749,1.982129220505912,2.004727704119749,1.9130207323496546
2022/04/24,1179663.6818245815,2.0354289193314545,2.0044147982744382,2.0620686561308452,1.9678597864581076
2022/04/23,1023404.9385868172,2.1457702794588807,2.0373626357785817,2.1457702794588807,2.026446143041736
2022/04/22,2078439.0740561285,2.15904169450807,2.142342762014048,2.2495375619472875,2.1299452571059403
2022/04/21,4440600.275766498,2.014605558193592,2.158731858249967,2.2989707791758547,2.013157308816361
2022/04/20,4046759.9537191847,1.987298027317191,2.014605558193592,2.0229521440248672,1.9603254375328611
2022/04/19,6191885.28502823,1.9736707701164873,1.9874821550768775,2.0444139929638614,1.9607644029685414
2022/04/18,4786555.282184706,1.980180190484402,1.974119583289613,1.989623549581594,1.9386878897740798
2022/04/17,4691949.658320229,2.0034448885651632,1.9805133052772532,2.0094405192584515,1.9476830782106167
2022/04/16,4781187.120074898,2.0050359067621404,2.0037929021595096,2.0292782636227593,1.966381235750795
2022/04/15,4515409.1132823285,1.9633104191491664,2.004870772510828,2.0060420105660057,1.9245590647183022
2022/04/14,3916521.2851566076,1.968039497639871,1.9634010247098286,1.9888132583859295,1.9147417663126791
2022/04/13,5764488.345457162,1.9823390780567147,1.968266190372577,1.9979365542211234,1.9199260909279765
2022/04/12,10448725.052561637,1.9368274132009282,1.9818153788788244,2.049684380487274,1.9367631802196215
2022/04/11,10777056.756532982,1.903960274266554,1.9378623392161674,1.9727831318836122,1.8310453491748055
2022/04/10,4770717.132485245,1.8241335580603526,1.903591560817759,1.9533491227856365,1.8080781319392878
2022/04/09,2992256.1741875983,1.8134583353586682,1.8258671448302777,1.8396259447518615,1.795711289108276
2022/04/08,4477819.030894313,1.8070488274348386,1.8134883815113714,1.8453648976258155,1.7913142603601186
2022/04/07,4915944.0234916285,1.6877147573070224,1.8070284369632748,1.8227493702021726,1.6793941096656702
2022/04/06,5510787.273183774,1.750286495933973,1.6883372670667085,1.752241017067016,1.654740938878878
2022/04/05,3555746.337441316,1.8063820681910165,1.7484036801222884,1.8189615961188783,1.7446680728617396
2022/04/04,4041012.7071025376,1.8734079502765137,1.807807893071452,1.8872170603347986,1.796400138574132
2022/04/03,3160054.4343506373,1.8687131394628225,1.8731279669962597,1.8925948633062764,1.8604667951042861
2022/04/02,3518513.6100685983,1.8915270427318498,1.867421778494997,1.91421147388153,1.8545944287210439
2022/04/01,3645337.305287488,1.872059750600204,1.890285988725956,1.9216433931002248,1.8120894418698839
2022/03/31,3522514.994118333,1.93418509439901,1.871146913037299,1.9662449141747946,1.864379049191157
2022/03/30,3577558.978106978,2.000390386337169,1.9333424710725753,2.007540873714139,1.8896454977181536
2022/03/29,4171329.9308286784,1.9480397769351814,1.9949417943459804,2.041353414828902,1.927506247672532
2022/03/28,4311617.704434469,1.900528947684979,1.9475772028670706,1.9995136377476697,1.8759565254160813
2022/03/27,2282961.6635065335,1.8952595967746153,1.9008385758566724,1.9228120746882658,1.8420449009272533
2022/03/26,1975288.8668547198,1.8439911419414736,1.8954573774034045,1.9067877977413907,1.8403655727412396
2022/03/25,2616731.4508588887,1.8418513956744835,1.843001748958852,1.9174771371363262,1.834897397030335
2022/03/24,1969122.401804181,1.849736668672508,1.842099181368922,1.8528769724962248,1.8196764025927155
2022/03/23,1859226.3809569166,1.8180499288277914,1.8512959882623372,1.8519158007159002,1.8001524053118438
2022/03/22,1852982.528351813,1.8208894972123897,1.8170841580109698,1.8530345708792582,1.816086253731235
2022/03/21,1442313.0866597854,1.8480665666937337,1.820843147220793,1.8508826983077653,1.8051364342675436
2022/03/20,799809.6389360933,1.8645356280764058,1.8477710027914416,1.8730647236761169,1.8184736847146095
2022/03/19,1045920.462040623,1.8555357521768383,1.8655264624039893,1.9048615099362725,1.8310447207232161
2022/03/18,629307.4762034426,1.8429996512780507,1.8549758711462756,1.8594219567848238,1.8087354121837584
2022/03/17,1238170.8867699269,1.9241275815033234,1.8411697624255252,1.944517276306025,1.8292440459419057
2022/03/16,1466607.02445949,1.904520021511374,1.92214346302371,1.9627131816373937,1.8494577018602818
2022/03/15,2276223.6174097788,1.8139781038844787,1.9019318638940557,1.9070854312644174,1.7672438626617537
2022/03/14,1962445.540955227,1.7638180881890437,1.814258945169128,1.8144634122658638,1.725667392703278
2022/03/13,1372401.896676883,1.8395327086755116,1.7709108293563731,1.8581737723490976,1.7670351391348065
2022/03/12,1881245.871745516,1.8116402559124771,1.8394897778618353,1.8790648949202013,1.7701369979548356
2022/03/11,2812510.773124503,1.8205042594603031,1.8126578198161623,1.9215894015343653,1.7490789850346435
2022/03/10,2231730.9906449676,1.7751163336784428,1.8212382696787217,1.8553624379271372,1.7064711504233028
2022/03/09,2830218.348518647,1.9391417910323234,1.7719387120276442,2.0315535946876997,1.764362123648052
2022/03/08,7231663.181937254,1.7879657881037685,1.9452038048130336,2.0553620025648107,1.7853004672425543
2022/03/07,5682397.832034746,1.619782034349221,1.7872710929318654,1.8282290753548132,1.5512885828888936
2022/03/06,2086687.6646913795,1.7719422249170995,1.620496479621703,1.7874504712538357,1.6006996555696411
2022/03/05,1363205.724403911,1.8141084031355321,1.773211127038906,1.8244836374187778,1.764024414621519
2022/03/04,2010411.3728842677,1.9741493347771857,1.8138912946834826,1.9787427626579763,1.8029332447597768
2022/03/03,1757766.8651763452,2.030786598215083,1.97473044288427,2.0374115816153116,1.9442611469410374
2022/03/02,2841202.440147291,2.0774775991944514,2.0314468825262453,2.09160754374551,1.9717474720434607
2022/03/01,3037441.245012022,2.10576761327719,2.077628322544157,2.133909838591685,2.0307969934957377
2022/02/28,4514652.469397701,2.0542454700822437,2.1063555563302607,2.107940137382051,1.9451783006814138
2022/02/27,3751222.0276103974,2.266291309103374,2.055055535228354,2.2809550520998623,2.0236705432600735
2022/02/26,1979493.871953958,2.2082011888992037,2.265971781630422,2.265971781630422,2.178745199772992
2022/02/25,2974084.2587842303,2.176288609761139,2.208126008414488,2.2708035611299575,2.1479523718949007
2022/02/24,7867751.033438459,2.3505509892476786,2.1770623301784813,2.3615933896558547,2.0092048867995
2022/02/23,2762281.267335335,2.462352630760889,2.3475678585075848,2.4882095120852847,2.3475678585075848
2022/02/22,5781401.366600465,2.225801663123875,2.4626233432821376,2.5294855183158926,2.1978958781720723
2022/02/21,5088079.092259166,2.3535453126231642,2.2277502029437133,2.41103135199684,2.226597020936714
2022/02/20,2099489.4135979647,2.465144367899833,2.3542573090645273,2.4670534802740414,2.3255639221358946
2022/02/19,1582402.426461337,2.46513254199147,2.4680010977371047,2.516418062809323,2.426422847526549
2022/02/18,2489558.0391615327,2.4373584343098207,2.465129724447176,2.50257620291905,2.3948785623230076
2022/02/17,3662506.3696621116,2.656878630605016,2.4324730702224393,2.6744319887433465,2.405130678614655
2022/02/16,3361651.1829916304,2.708430817777656,2.6627550537301534,2.708430817777656,2.618805057864221
2022/02/15,3052825.2700505173,2.662122014658767,2.7085553502147137,2.7233631466127903,2.661849596873123
2022/02/14,3383246.13215341,2.6955336558321283,2.664151991992463,2.721780207675052,2.651589034606605
2022/02/13,6867222.664255442,2.680172434747205,2.695257560130854,2.863671298021866,2.671486421119124
2022/02/12,5642752.9939669045,2.6081509018814293,2.6776371017787666,2.777560965903471,2.599224403736019
2022/02/11,5264645.190446739,2.814644742932419,2.608987608589153,2.8396841155814663,2.575919138628395
2022/02/10,3858596.0263872193,2.8478082897359855,2.8155112475285273,2.8538083855432532,2.701725834391179
2022/02/09,3493860.7641470223,2.7760373450538527,2.848230089697126,2.857658616318935,2.7436023615182847
2022/02/08,4070543.2216704627,2.8460026255421598,2.776666071346166,2.859738837747813,2.707903221231949
2022/02/07,6495918.141830684,2.793942858457871,2.845699334027864,2.9248236581457885,2.7579448893548517
2022/02/06,3692786.142975662,2.729557816534646,2.7887356518186137,2.7964758127211007,2.702487764678639
2022/02/05,4520113.312131772,2.713119979509259,2.7297742911885923,2.789733625446885,2.6401496422753157
2022/02/04,6407265.346077585,2.6245097520604035,2.712746983888171,2.7354527681174803,2.6097715563420962
2022/02/03,4768365.202447277,2.7260913666335256,2.6206883540493666,2.787105752537955,2.5609951736465475
2022/02/02,5399506.932193895,2.79569177469887,2.725122621781405,2.8202978980847,2.6619848652546203
2022/02/01,6134600.975941289,2.593643657015471,2.795486879685659,2.8163637061274827,2.522063177206345
2022/01/31,4558208.330466692,2.476335094289639,2.5943774248825537,2.6262370575804534,2.3953709631293316
2022/01/30,5844530.713271009,2.6783697133240403,2.476799791901243,2.781960023827951,2.4268248813990514
2022/01/29,9110648.49636814,2.2954377176788103,2.681050654494056,2.6923813990711074,2.287278505422022
2022/01/28,3880869.19315499,2.188151792065285,2.29574122841899,2.298141178979521,2.133815288793984
2022/01/27,3352307.4793622266,2.148557476219705,2.1869096240478054,2.277286394928818,2.079951592509394
2022/01/26,5182971.656536693,2.2338105048980035,2.144505852155312,2.324801002511486,2.0991533693288673
2022/01/25,5465543.616133336,2.350188232222802,2.2364212789512723,2.3602035257740805,2.184155099458919
2022/01/24,6109232.765098762,2.6319233315954396,2.350181022148617,2.6460361536343147,2.191809424783925
2022/01/23,4001833.167905672,2.645171026594504,2.6313226862642756,2.761858622869637,2.53964511316114
2022/01/22,8117742.058266435,2.9753553658326597,2.6439973958475607,3.009768170473063,2.5530408248010064
2022/01/21,13154667.071639461,3.091003532538384,2.972889136174766,3.7822547508476205,2.9259017621929226
2022/01/20,6665315.592037907,3.1839434544385954,3.0906648603271973,3.472066837456085,3.084818923216453
2022/01/19,3888268.49105017,3.238204625219858,3.186031166245212,3.290675533276114,3.1030646405018505
2022/01/18,3842043.5136489286,3.259418813645011,3.2409330558383806,3.304901620011533,3.135162170896092
2022/01/17,5152542.075777481,3.531109793652476,3.2618352894282365,3.531109793652476,3.181977931333216
2022/01/16,3562620.136008241,3.5621702217040054,3.530998573505289,3.6196237242922997,3.4534312085150036
2022/01/15,5316884.483681439,3.7028887227995777,3.563853402567381,3.7090516922388783,3.558184252807713
2022/01/14,10932674.082363635,3.6477414107987016,3.7023105673043646,3.7726383914861534,3.404656389084895
2022/01/13,16971266.54492389,3.524033363123192,3.646605778359425,3.970776718882759,3.3764207263197186
2022/01/12,9911066.24854586,2.94248003014885,3.5236937392346848,3.57916143774362,2.8424389025457018
2022/01/11,4120112.088012594,2.6690372364977097,2.9403363971567047,2.955541935562697,2.618950339598152
2022/01/10,3990477.732954163,2.764422568453272,2.669037010290982,2.765318088072661,2.551945106695868
2022/01/09,4391751.526233772,2.813722574523463,2.7651150916272047,2.8280655159150916,2.6661775621060637
2022/01/08,5392196.030174138,3.075259749690309,2.813715675890302,3.084010443084926,2.7641435575669444
2022/01/07,5699983.036143874,3.493544125211157,3.0753009210486537,3.493544125211157,3.068987174287223
2022/01/06,8245593.379940882,3.319964786117321,3.4978223426325368,3.535073072746025,3.0599946112437766
2022/01/05,4788390.6481682025,3.4535027249947676,3.3211681113987352,3.4994748005280276,3.283171157384251
2022/01/04,5758971.4613767145,3.380509307087781,3.453615587154978,3.5138080685509907,3.3470356327746202
2022/01/03,5618956.389924692,3.4900336100673615,3.3813276436693904,3.6277109188097922,3.331290839323239
2022/01/02,4665372.340442978,3.707152943317609,3.49059933490821,3.7179674402816296,3.438885311836855
2022/01/01,4212684.746037027,3.6860025399564265,3.707615217476024,3.772712463894592,3.642177574763683
2021/12/31,5011985.511869345,3.7787578834809183,3.685249053901701,3.8501733283875152,3.6292784823612307
2021/12/30,5717385.375713266,3.8846032948278832,3.767143106687109,3.9106549984782935,3.5585863345841418
2021/12/29,3440481.8031419097,3.863131792550192,3.8843469435697866,4.06311332304085,3.8495804421630053
2021/12/28,5540508.628765991,3.847474876554489,3.865907537074857,4.138601677938428,3.8018764326724432
2021/12/27,7469505.38702354,4.4272541278198645,3.840223734825944,4.4340515321006375,3.8126065841385626
2021/12/26,12446591.399898836,4.335971036528187,4.43199983620056,4.579498963254143,4.191663829249751
2021/12/25,28370819.06042695,4.133665769861903,4.337783694769184,4.9407986830021855,4.071535856004175
2021/12/24,22800734.398817196,3.5139789703611886,4.123932239575802,4.205035591009098,3.495074932147753
2021/12/23,30471322.31559573,2.3997229903360875,3.5148599374953164,3.7646989205666346,2.3428147025209904
2021/12/22,1608796.115211812,2.373156045136996,2.4002351885772226,2.421136336111522,2.3424629295665005
2021/12/21,1571465.1862545428,2.287590612253545,2.3731938356409215,2.3986294999833246,2.264396033659364
2021/12/20,1228847.3592803525,2.35822344775384,2.288703902245792,2.3851589182168653,2.264094544833095
2021/12/19,1174300.9646806824,2.465099112093468,2.357772286749574,2.4770257268014344,2.341216549260236
2021/12/18,1399978.6552389497,2.54602678004043,2.4650300100871623,2.623726746117141,2.454007011193707
2021/12/17,2170291.503643859,2.4831760023575002,2.5456727647474335,2.591129352311014,2.3933101377282213
2021/12/16,2655175.3721497245,2.6444527986381274,2.4835114600904413,2.686919534707633,2.478481648014033
2021/12/15,2912325.3635514206,2.5313960549958594,2.6410624824223143,2.6973111782984214,2.4512067905351183
2021/12/14,2093607.3888680413,2.3292176510399463,2.5310830083553477,2.5328432857941623,2.3278293128719296
2021/12/13,2276647.67833489,2.642584546455641,2.329425320341435,2.6539307301402726,2.2606850556775355
2021/12/12,1766759.8519876308,2.553179247960744,2.6420118471890865,2.6974265807538917,2.5311799069733336
2021/12/11,1350436.0645402095,2.4136317646198435,2.553179437943262,2.5537811134647623,2.3930961579015064
2021/12/10,6978061.0552356355,2.5683849420543994,2.4142577485985557,2.678923814345997,2.28968569188114
2021/12/09,2572774.3509112997,2.739375016217343,2.5732416059679286,2.769135884752222,2.502357956600541
2021/12/08,3650248.8454182437,2.5345865128100673,2.739799946972922,2.768769786504631,2.468548082697823
2021/12/07,5718868.061603447,2.1250884809380697,2.5354296999665107,2.634471328304425,2.1167303107091744
2021/12/06,2695962.507120657,1.840051396657487,2.124169761595984,2.126644315687058,1.8298609655643672
2021/12/05,1922567.792204543,1.8214826059875187,1.85079731119454,1.864769666353129,1.7754994521201701
2021/12/04,2973992.4830109095,2.135351474011827,1.8258953824037705,2.1646086528483064,1.761936896908472
2021/12/03,3603883.6202676995,2.2532014495848376,2.137381455547086,2.2738416295680834,2.014421749943647
2021/12/02,5625081.799546763,2.7407594066149543,2.253201548430791,2.7468011327881507,2.209789734115568
2021/12/01,2866271.9123385865,2.9590731164781268,2.7448089819636627,2.973385669407843,2.701105664201481
2021/11/30,2222727.0244550877,2.9762586809035203,2.957138815034988,3.008103521514412,2.950644062430859
2021/11/29,1998000.7738397452,3.0258942951087424,2.9749679198044845,3.0796730002651636,2.9607676337970146
2021/11/28,2119933.791071394,3.0809816840637563,3.025846473974521,3.0892583053081095,2.853756245946981
2021/11/27,1862831.7111579208,3.008987558152662,3.0809816840637563,3.1649597107443856,2.992990158135637
2021/11/26,5874788.166314299,3.375644121537708,3.0089895634751476,3.395085632888121,2.9508655500354117
2021/11/25,4767452.346736179,3.5046526712719515,3.3760440393674394,3.521683047660844,3.2727182366568677
2021/11/24,2064985.947988241,3.5095439304867204,3.500198943996102,3.5701924089577606,3.5001843560880133
2021/11/23,2014093.5542903359,3.499658277631953,3.509121495920141,3.586153160027777,3.4989723283293865
2021/11/22,3145629.255641613,3.7274009671324873,3.4994801895697325,3.8053342048442254,3.4973114678559885
2021/11/21,2834137.748033518,3.7586291850926816,3.727589437387504,3.792443201114835,3.662582885518844
2021/11/20,3528961.620916269,3.8168900942058324,3.7586291850926816,3.8469901998767706,3.586794229086192
2021/11/19,3795286.7402877044,3.8321570458924015,3.8157490512303704,3.9049546218250755,3.791445693255949
2021/11/18,5736402.1530105835,4.100187878993129,3.8366847751254527,4.1021910060610285,3.762507468735306
2021/11/17,8142140.10435378,4.222907814875881,4.100366737217893,4.348487517086069,4.087349612021464
2021/11/16,8482440.542835124,3.8870062424970655,4.225962486045718,4.314364667927405,3.7525073297404283
2021/11/15,5503581.174659528,3.512713622277005,3.887109474134832,3.954175018969821,3.512713606166554
2021/11/14,5972347.852886891,3.9214867105367746,3.5084332726786056,3.946199844533904,3.308408796551767
2021/11/13,7615290.652089824,4.426814555155585,3.9073104600913755,4.438228667677936,3.8495595402157257
2021/11/12,8753639.08903843,4.148524372716271,4.426814555155585,5.315531458998078,3.996926530947455
2021/11/11,13707732.464200655,3.4687774959384403,4.151065261821375,4.82319983563887,3.319145695351259
2021/11/10,5469652.932055243,2.7768921142597596,3.4687774959384403,4.091510303673099,2.679662437968079
2021/11/09,2096869.2090116334,2.808131339800408,2.7768921142597596,3.1581810755429474,2.496101965418301
2021/11/08,2330939.932535487,2.836176464968948,2.808131339800408,3.6501213625819093,2.6461119754518614
2021/11/07,3140003.506346565,1.4026548457698396,2.836176464968948,3.350732343398442,1.4026548457698396
2021/11/06,1471385.3278753255,0.9643493621176454,1.4026548457698396,1.4439750034025192,0.9208727961982213
2021/11/05,555386.7824766686,0.8623413574909374,0.9643493621176454,0.9982202976940449,0.8275926737842321
2021/11/04,640705.2811446745,0.7760734663400167,0.8623413574909374,0.9191195794926698,0.7578065499481773
2021/11/03,193112.57660392066,0.7589569472366209,0.7760734663400167,0.802235201582571,0.746879022497732
2021/11/02,201220.74956016624,0.7713260622372984,0.7589569472366209,0.8075388136367135,0.7564165056551663
2021/11/01,170026.07950241043,0.7776118185509243,0.7713260622372984,0.7960457929575483,0.7650410943640488
2021/10/31,145057.6641325955,0.7926096514403914,0.7776118185509243,0.7978987640479108,0.7626652134579014
2021/10/30,96189.83400415149,0.819395445277285,0.7926096514403914,0.8215686858231098,0.771140795177754
2021/10/29,235192.81287809138,0.736428344791973,0.819395445277285,0.8267140850486598,0.7347827185058439
2021/10/28,233028.87225222593,0.731504741074707,0.736428344791973,0.7923026634380406,0.7193974848131776
2021/10/27,317032.3768029399,0.8128983157741478,0.7312861019123873,0.8340934476765945,0.7294159564789621
2021/10/26,195027.4055802393,0.7656979645887716,0.7993683356535609,0.8431664530101542,0.7227929994227481
2021/10/25,112224.05817885508,0.7907306208327891,0.7656979645887716,0.8102449043073539,0.7353905074854089
2021/10/24,150402.42417496486,0.7957791986544958,0.7907306208327891,0.8145801665365551,0.7515189602256428
2021/10/23,91807.6056757134,0.7474562089438278,0.7957791986544958,0.7961481175617525,0.7317482306006442
2021/10/22,101843.06854605446,0.733827791722989,0.7474562089438278,0.7650630529476228,0.6875276370979824
2021/10/21,79473.84279825797,0.8354951188743489,0.733827791722989,0.8354951188743489,0.6980991143837958
2021/10/20,286480.9905770695,0.7415199384467911,0.8354951188743489,0.8655242545737183,0.6900075267522214
2021/10/19,161754.34451974084,0.7645152699249752,0.7415199384467911,0.8088046375186719,0.6410891697510873
2021/10/18,182944.9233531288,0.7609465706467493,0.7645152699249752,0.8026160900173298,0.7328173312729086
2021/10/17,196604.84091433208,0.7888585729696156,0.7609465706467493,0.840063630943572,0.712893065820603
2021/10/16,328189.511385666,0.7481418566571189,0.7888585729696156,0.8381832055321775,0.7293680059446948
2021/10/15,90027.56804436014,0.7171464511884945,0.7481418566571189,0.793523408897356,0.6968435869797683
2021/10/14,73657.7033897379,0.7631808447009752,0.7171464511884945,0.7748642860649764,0.6915171268618281
2021/10/13,40465.53868532259,0.7555803004865328,0.7631808447009752,0.773724109463065,0.7183641668149566
2021/10/12,50085.640806910924,0.7892686599657582,0.7555803004865328,0.8017969606292598,0.7290844999461521
2021/10/11,79805.06821577217,0.7844685968825992,0.7892686599657582,0.8412883743225158,0.745163639365211
2021/10/10,137391.0435017937,0.8227925128268787,0.7844685968825992,0.9307737456753322,0.7703483881058032
2021/10/09,251944.17359587597,0.7256021120132784,0.8227925128268787,0.9311484025087896,0.7256021120132784
2021/10/08,40304.825657201516,0.7211307247959994,0.7256021120132784,0.7538130332647615,0.7016863124404279
2021/10/07,33567.45952589977,0.7797710863694474,0.7211307247959994,0.7797710863694474,0.6793986498228964
2021/10/06,119948.20944050915,0.8434101310672816,0.7797710863694474,0.8516765072232887,0.6445872843202335
2021/10/05,229780.9962934417,0.7603298556758952,0.8434101310672816,0.8442017375414831,0.6718183223743032
2021/10/04,57835.57472095123,0.743722585807103,0.7603298556758952,0.7740827828274589,0.6718191580061144
2021/10/03,102356.51137483447,0.8169625783928026,0.743722585807103,0.8222355828949213,0.6726526415655021
2021/10/02,38169.91418227028,0.8263550543381605,0.8169625783928026,0.8297481723110689,0.7967052346799766
2021/10/01,68331.97986681688,0.7561025807509175,0.8263550543381605,0.832643529428006,0.7380555169912851
2021/09/30,103719.76534474004,0.717665507222608,0.7561025807509175,0.7687957914894663,0.717665507222608
2021/09/29,25971.37816245856,0.7088745393855082,0.717665507222608,0.7595465994927806,0.7088745393855082
2021/09/28,93288.90250339209,0.7610525269381498,0.7088745393855082,0.7812968435817124,0.7023699881583347
2021/09/27,169950.21948477934,0.7349249992900492,0.7610525269381498,0.8043247460021661,0.732819056593176
2021/09/26,214460.91282536913,0.7140746384629,0.7349249992900492,0.7447886392979307,0.6864997663582729
2021/09/25,25662.22592709981,0.7229501245587165,0.7140746384629,0.7354723412002844,0.7031624204379086
2021/09/24,55300.22484890314,0.7637082223866789,0.7229501245587165,0.7637082223866789,0.6678150567826172
2021/09/23,397008.81625731196,0.6196796436171496,0.7637082223866789,0.7870457288236431,0.5995248262950247
2021/09/22,119736.17062495126,0.6086802294512481,0.6196796436171496,0.646116548041517,0.5376053229227246
2021/09/21,169685.49902206883,0.6011587244158971,0.6086802294512481,0.6324660022780295,0.5141314769050497
2021/09/20,425439.84383461607,0.6899783098904934,0.6011587244158971,0.6899783098904934,0.3837485030157117
2021/09/19,43036.56104432067,0.7227243006118544,0.6899783098904934,0.7227243006118544,0.6579754758884823
2021/09/18,93966.80663910808,0.7730663191723522,0.7227243006118544,0.7873478822117335,0.6329224980077238
2021/09/17,245447.9223728923,0.8054367855173014,0.7730663191723522,0.8538301792864872,0.6498593990224933
2021/09/16,208116.91746507198,0.8740163263279714,0.8054367855173014,0.8762308454713066,0.7220105264064498
2021/09/15,142972.35133741554,0.8822497550265548,0.8740163263279714,0.9012569211266839,0.8166618937139577
2021/09/14,106021.44141693077,0.8570748000515889,0.8822497550265548,0.8982889572331142,0.8095410243430942
2021/09/13,160409.19524073065,0.8835036006398059,0.8570748000515889,0.8924127611069009,0.7589195456718069
2021/09/12,100589.5922767446,0.9376877163471273,0.8835036006398059,0.943697508307144,0.8458100037680738
2021/09/11,106471.77812579562,0.8768942915203807,0.9376877163471273,0.9546763965899911,0.8415088085941681
2021/09/10,223930.90736324762,0.8482504697526323,0.8768942915203807,0.9733070444010795,0.8056506580273364
2021/09/09,101133.30848746332,0.8629496090093017,0.8482504697526323,0.8896670084547931,0.8269338915760016
2021/09/08,112673.60087324596,0.8211558340105027,0.8629496090093017,0.9105367161092195,0.7477914103533182
2021/09/07,261281.1782922264,1.0482848994749163,0.8211558340105027,1.0482848994749163,0.7630102429894073
2021/09/06,241442.70993013916,0.9829460303289675,1.0482848994749163,1.0732706934105538,0.9169995849029386
2021/09/05,51438.88153438542,0.9439409097995763,0.9829460303289675,0.9829460303289675,0.9188507665550968
2021/09/04,325754.07342725457,0.9995460892477712,0.9439409097995763,1.0620401635214511,0.899031642955526
2021/09/03,364270.1667208834,0.8882637524160318,0.9995460892477712,1.0080551483859295,0.7706484700631829
2021/09/02,229783.58002443274,0.8804225862717971,0.8882637524160318,0.9983453502237007,0.8027714921317803
2021/09/01,1080052.750844931,1.0139130674246253,0.8804225862717971,1.0860376156264384,0.7876158691689854
2021/08/31,1317655.1867759593,0.8795318714013496,1.0454005711983454,1.148265440212385,0.7985561373319898
2021/08/30,695679.9387338898,0.5480152453208552,0.8795318714013496,0.9392485995153664,0.5453157503335772
2021/08/29,110544.73086946421,0.6027680146444033,0.5480152453208552,0.610970899578377,0.5145276631414578
2021/08/28,116685.64159206413,0.6182630038651458,0.6027680146444033,0.6337468030905122,0.5315015915363006
2021/08/27,204560.17855728525,0.49337738595503466,0.6182630038651458,0.6191915548756728,0.4639959955399285
